model,domain,run,entropy,perplexity,repeat_rate,switch_rate,load_cv,load_entropy,gini,settling_time,oscillation,latency_ms,text,phase
Nomadic_NoEnv,language,0,0.672797093912959,2.0873712791674586,0.04166666666666663,0.7,0.5361902646711566,1.4506315443016708,0.09000000002274988,1.3214285714285714,0.07894736842105263,232.59952433333333,"바람이 부는 날, 그는 오래된 편지를 꺼냈다. 그 편지는 그의 첫사랑을 담은 편지였다. 그때, 그는 그 여인을 만나기 위해 집을 나섰다. 그는 그 여인의 집을",transition
Nomadic_NoErr,language,0,1.0317502975463868,3.600843920349537,0.045454545454545414,0.675,0.7044501400569897,1.6989444873542419,0.2428571428760714,1.3333333333333333,0.02631578947368421,232.2752299074232,"바람이 부는 날, 그는 오래된 편지를 꺼내보았다. 그의 손이 떨려왔다. 그 편지는 지난 2년 전 봄날에 쓴 것이었다. 차가운 바람이 부는 이 밤,",transition
Vanilla,language,1,1.8885711669921874,6.820664686647569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.39700861113131,"바람이 부는 날, 그는 오래된 편지를 꺼내었다. 그 속에 수많은 것을 담고 있던 것 같았다. 그가 머릿속에서 떠오르는 것은 바로 그 눈앞에 있는 것이다. 그 순간",transition
Nomadic_Blind,language,1,0.6040264368962198,1.8812623107285118,0.0,0.775,0.5477225574367007,1.4615998470924763,0.10000000002249987,1.2258064516129032,0.21052631578947367,244.21387911109008,"바람이 부는 날, 그는 오래된 편지를 읽었다. 그 편지는 20년 전, 그가 어린 시절을 보낸 곳에서 남긴 것이다. 그곳은 그의 고향이었다. 그는 오랜만에",transition
Nomadic_Full,language,1,1.2222198486328124,3.515648109569896,0.0,0.55,0.6324555319546189,1.3747764020076898,0.14000000002149982,1.7272727272727273,0.15789473684210525,209.64980033335857,"바람이 부는 날, 그는 오래된 편지를 쓰기 시작했다. 처음에는 쓰려는 일이 많았고, 그게 기억을 떠오르게 했다. 그 기억을 다시 떠올리며 그는 또 다른 기억을 떠올렸다",transition
MoD,language,1,1.019310760498047,2.7745950494560394,0.12,0.425,0.6432340164651877,0.8660426927800613,0.016666666691249943,2.2941176470588234,0.13157894736842105,184.8437490370324,"바람이 부는 날, 그는 오래된 편지를 읽었다. 그날 그는 안나를 떠나게 된 이유를 다시 생각해 보았다. 그날 그는 다시 안나를 사랑하게 되었다. 그날 그는 안나를 사랑할",transition
ECR,language,1,1.8534927368164062,2.7771319361238276,0.045454545454545414,0.725,1.2144957798454878,1.8058014736984296,0.4050000000148749,1.3448275862068966,0.15789473684210525,235.84478318517304,"바람이 부는 날, 그는 오래된 편지를 읽었다. 오래된 편지를 보며 그는 젊은 시절의 추억을 떠올렸다. 그는 오랜 친구였던 그녀에게 보내는 편지였다. 그들은 서로",transition
Sigma_MoE,language,1,1.16268310546875,3.4575894854314653,0.0,0.85,0.538516480632673,1.62486743113582,0.13333333335499986,1.1176470588235294,0.13157894736842105,662.6297933703595,"바람이 부는 날, 그는 오래된 편지를 다시 보았다. 그 편지는 자서전을 쓰게 한 계기가 되었다. 그가 다시 보게 된 그날은 1976년 3월이었다. 1975년 ",transition
BiLevel_MoE,language,1,1.002447509765625,2.9664515837900796,0.0,0.425,0.7754031209053859,0.770111010213465,0.08333333335624993,2.2941176470588234,0.07894736842105263,188.09213088890695,"바람이 부는 날, 그는 오래된 편지를 열어보았습니다. 그는 오랜만에 친구에게 편지를 써서 보낸다고 생각했지만, 그 편지는 오랜 친구에게 보내는 편지였습니다. 그는",transition
RoutingFree_MoE,language,1,1.5978755950927734,2.7914371128155477,0.25,0.85,0.4257346590523697,2.117717705050405,0.10000000002249998,1.1470588235294117,0.10526315789473684,262.2099329074209,"바람이 부는 날, 그는 오래된 편지를 꺼내었다.
나는 바닷가에서 너를 기다리고 있었다. 너는 그곳에 없더군.
나는 바닷가에서 너를 기다리고 있었다. 너는",transition
Nomadic_NoDx,language,1,0.46777796566020696,1.4993758145366083,0.04761904761904767,0.675,0.47169905653207533,1.6782688780358197,0.09166666668937495,1.3333333333333333,0.05263157894736842,228.04659166666642,"바람이 부는 날, 그는 오래된 편지를 꺼내보았다. 그 편지는 10년 전, 남편이 떠나기 전날 쓴 편지였다. 그는 그날 밤, 남편이 떠나기 전,",transition
Nomadic_NoEnv,language,1,0.5882267594337464,1.8068716484565874,0.0,0.725,0.25495097565414415,1.3533763331818895,-0.11249999997218763,1.3103448275862069,0.15789473684210525,238.31321048146492,"바람이 부는 날, 그는 오래된 편지를 읽었다. ‘내가 너에게 보내는 마지막 편지다. 나는 너를 사랑했지만, 너는 나를 사랑하지 않았다. 나는 너에게서 멀어질 것이다. 나는 너",transition
Nomadic_NoErr,language,1,1.1373977661132812,4.91192114323407,0.0,0.725,0.29999999997,1.344075292414629,-0.09999999997250009,1.2413793103448276,0.2631578947368421,239.68009511109915,"바람이 부는 날, 그는 오래된 편지를 읽어 보았다. 처음에는 한 두 줄, 그리고 몇 페이지를 읽었다. 그리고 점점 읽는 범위가 넓어지디, 그의 기억 속에 남아있던",transition
Vanilla,language,2,1.5835784912109374,3.6328710817586507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.74617899999241,"바람이 부는 날, 그는 오래된 편지를 읽기 시작했다. 그 편지는 오래된 사랑을 기억하는, 따뜻하고 달콤한 이야기를 담고 있었다. 그가 오래된 사랑에 대한 기억을 되",transition
Nomadic_Blind,language,2,0.5730296916211955,2.552874023651258,0.0,0.65,0.4541475530578553,1.509219663749153,0.05000000002374971,1.3461538461538463,0.21052631578947367,225.30602681480457,"바람이 부는 날, 그는 오래된 편지를 다시 한 번 읽었다. 그 편지는 20년 전, 18살의 자신이 쓴 것이었다. 그때 그는 고등학교 3학년이었고, 새로 들어간",transition
Nomadic_Full,language,2,0.994011640548706,2.643586209634261,0.0,0.725,0.5244044240195253,1.4490023953526385,0.0800000000229999,1.2758620689655173,0.15789473684210525,243.2028934814904,"바람이 부는 날, 그는 오래된 편지를 꺼냈다. 그 편지에는 그의 첫사랑과 함께했던 추억이 담겨있었다. 그날, 그 여인은 그가 기억하는 그 모습이 아니었다. 오래",transition
MoD,language,2,1.3496286392211914,3.193056026719065,0.0,0.4,0.7150174822501283,0.8292995824303129,0.050000000023749935,2.4375,0.15789473684210525,176.4922030740679,"바람이 부는 날, 그는 오래된 편지를 읽었다. 그 편지는 그가 20살 때 친구에게 쓴 것이다. 그 때 그는 친구가 여자를 만나서 결혼할 것이라는 소식을 듣고, 친구를 위해 축하",transition
ECR,language,2,2.0114501953125,5.580714774698041,0.0,0.725,0.6461423990529294,1.7297223408287141,0.21428571430535714,1.3103448275862069,0.13157894736842105,240.09513592591247,"바람이 부는 날, 그는 오래된 편지를 가지고 있는 것을 발견했다. ‘나를 사랑한다’는 단어만 남은, 오랜만의 친서였다. 그는 그 편지를 떠올리는 기분이 들었다.",transition
Sigma_MoE,language,2,1.2874267578125,3.231786862545155,0.0,0.8,0.9552486584883279,1.8933289785226408,0.38500000001537493,1.1875,0.13157894736842105,652.3453475185171,"바람이 부는 날, 그는 오래된 편지를 꺼내 읽었다. 그날 오랜 친구가 떠나간다며 편지를 썼던 기억이 떠올라서였다. 그날, 그는 친구에게 한 가지 말만",transition
BiLevel_MoE,language,2,1.4282623291015626,6.716279396042114,0.0,0.525,0.7356969484229307,0.7534119979059704,0.06666666668999988,1.8571428571428572,0.23684210526315788,202.7113039259213,"바람이 부는 날, 그는 오래된 편지를 읽었다. 편지의 내용은 그가 나이가 어리던 시절에 접해 있던 느낌이 역력했다. 편지는 몇 년 전 그가 잠시 접하고 버린",transition
RoutingFree_MoE,language,2,1.9103271484375,2.9688946067766655,0.0,0.825,0.6708203930822318,2.0657929679577682,0.27500000001812486,1.1818181818181819,0.07894736842105263,249.40423929631464,"바람이 부는 날, 그는 오래된 편지를 읽었다. 그는 그녀에게 보내는 마지막 편지였다. 그는 그녀가 그 편지를 읽을 날을 기약하지 못했다. 그 날이 오기 전부터 그는 편지의",transition
Nomadic_NoDx,language,2,0.577559475414455,1.596875612308958,0.0,0.725,0.5303300858236193,1.4596755105517856,0.09000000002274988,1.3103448275862069,0.13157894736842105,240.902793907413,"바람이 부는 날, 그는 오래된 편지를 읽었다. 그 편지는 오래전 자신이 쓴 것이다. 그때는 여전히 열정적인 청년이었다. 그는 그때의 자신을 돌아보았다. 그때의 자신",transition
Nomadic_NoEnv,language,2,0.6642145276069641,1.8512974066635515,0.0,0.775,0.5656854248643852,1.6128628600652508,0.1416666666881249,1.1935483870967742,0.13157894736842105,247.25551555554745,"바람이 부는 날, 그는 오래된 편지를 다시 읽었다. 그 편지는 오래전, 20년 전, 그가 사랑하는 여인에게 남긴 마지막 편지였다. 그때는 20살이었다. 그 여인",transition
Nomadic_NoErr,language,2,1.201239013671875,4.341747763538995,0.0,0.65,0.8246211249998389,1.432358730429411,0.28333333335125,1.4615384615384615,0.18421052631578946,224.45726025927326,"바람이 부는 날, 그는 오래된 편지를 읽었다. 이별의 지난날을 되돌아보며, 그 때 그 순간을 하나씩 되새기기 시작했다. 그러다, 그 기쁜 기억 속에,",transition
Vanilla,language,0,1.743359375,3.7005265225394006,0.34883720930232553,0.0,0.0,0.0,0.0,0.0,0.0,123.6733130851288,The paradox of freedom is that it can only be experienced if it is not completely understood. The paradox of love is that it can only be felt if it is not completely given. Freedom cannot be taken awa,transition
Nomadic_Blind,language,0,0.6438694477094998,1.538612461854015,0.024390243902439046,0.55,0.7842193569894842,1.094890336106031,0.1500000000212499,1.6818181818181819,0.15789473684210525,240.2567047872079,"The paradox of freedom is that it requires limits. The freedom to do whatever we want is not freedom at all, but slavery to our passions and desires. Freedom requires that we submit ourselves to a hig",transition
Nomadic_Full,language,0,1.2804242253303528,3.999031628522045,0.07499999999999996,0.475,1.140175424956616,1.094408629347781,0.3200000000169999,1.894736842105263,0.10526315789473684,225.78073270213937,"The paradox of freedom is that it requires certain limitations. Without boundaries, we are restrained only by our own desires. Our ability to make choices is compromised by our inability to make good ",transition
MoD,language,0,1.022715798020363,3.219523613875484,0.0,0.325,0.9171968163234172,0.6436058876666704,0.1500000000212499,3.0,0.18421052631578946,193.62743025529664,"The paradox of freedom is that it cannot be attained by eliminating its opposite, domination. The two are inextricably linked and, like the positive and negative poles of a magnet, they attract each o",transition
ECR,language,0,1.0094782829284668,1.831082270633389,0.4878048780487805,0.675,0.6717514419760761,2.009836927880987,0.21666666668625,1.4074074074074074,0.07894736842105263,263.010464851098,"The paradox of freedom is that it is truly liberating only when we are free from the fear of losing it.
The paradox of freedom is that it is truly liberating only when we are free from the fear of los",transition
Sigma_MoE,language,0,1.4296475410461427,3.9260682884553226,0.024390243902439046,0.775,0.7158910529848449,2.0437691858905565,0.29500000001762483,1.2258064516129032,0.07894736842105263,751.2818234042649,"The paradox of freedom is that it requires the restraint of freedom. The problem is that we tend to see restraint as a limitation, or a form of oppression, when it is actually the necessary condition ",transition
BiLevel_MoE,language,0,1.1747150421142578,4.419186457732243,0.16666666666666663,0.3,0.6882949948451881,0.7769347907587627,0.033333333357499884,3.25,0.07894736842105263,193.84172587234252,"The paradox of freedom is that it is not free, but only the wise recognize its cost.
Paradox of freedom
There's a paradox of freedom. The paradox is that it's not free. It's only the wise who",transition
RoutingFree_MoE,language,0,1.96422119140625,8.368534015068358,0.05128205128205132,0.825,0.5777110002556967,2.227681546880179,0.23181818183738623,1.1818181818181819,0.05263157894736842,291.39151527658424,"The paradox of freedom is that a person needs to be ""in the moment"", living in the present reality, in order to be free. However, what is often the case is that at any given moment, the mind is engage",transition
Nomadic_NoDx,language,0,0.28598348901723514,1.286624881006746,0.35,0.725,0.873212459697667,1.4024123845357046,0.30833333335062496,1.3448275862068966,0.13157894736842105,272.60891806385035,"The paradox of freedom is that the more freedom we have, the more responsibility we have. The more freedom we have, the more we are accountable for the choices we make. The more freedom we have, the m",transition
Nomadic_NoEnv,language,0,0.4385171360336244,2.061865216551964,0.13157894736842102,0.625,0.7582875442914119,1.5056835363478474,0.24166666668562498,1.48,0.13157894736842105,256.09372972340157,"The paradox of freedom is that it doesn’t come free. In fact, it’s the most expensive thing in the world. Freedom is expensive because it comes with a price tag. Freedom is expensive because it requir",transition
Nomadic_NoErr,language,0,0.9884380340576172,2.9189240062868542,0.024390243902439046,0.65,0.6471089551963506,1.3842232453339018,0.14000000002149982,1.5,0.10526315789473684,264.6461747446781,"The paradox of freedom is that the only way to achieve it is to give it up. To be free, we must first be enslaved by our willingness to be enslaved. We must be willing to be bound by love.
How can",transition
Vanilla,language,1,1.4908113479614258,3.2807221175544945,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,123.68494976598936,"The paradox of freedom is that it requires a measure of restraint on the part of those who enjoy it. Thomas Jefferson, for one, understood this:
If we are to guard against ignorance and error, if we a",transition
Nomadic_Blind,language,1,0.6731604584825618,2.1221704872679465,0.09756097560975607,0.775,0.6892024375183607,1.3198608691335063,0.1700000000207499,1.1935483870967742,0.10526315789473684,279.7116602978736,The paradox of freedom is that it requires limits. It requires boundaries. It requires a commitment to a set of values and a set of principles that are greater than ourselves. This is the paradox of f,transition
Nomadic_Full,language,1,0.755841202987358,2.1336584621851364,0.023809523809523836,0.575,1.027131929054637,1.3105667589552916,0.3583333333493749,1.6521739130434783,0.15789473684210525,244.11489302126049,"The paradox of freedom is that it makes us more responsible for our actions. It gives us the power to create our own destiny, but it also means that we are the ones who must take responsibility for ou",transition
MoD,language,1,1.2311311721801759,4.21229424304169,0.13157894736842102,0.525,0.6745368781110118,0.8237197312118312,0.033333333357499884,1.8571428571428572,0.21052631578947367,228.63630351062926,"The paradox of freedom is that we are not free to do whatever we want, but we are free to do whatever we ought
On the evening of the 8th of January 1989, a young man named Alexander was",transition
ECR,language,1,1.6866455078125,2.725935625486988,0.04761904761904767,0.825,0.8660254036112336,1.73901744733612,0.31875000001703113,1.1818181818181819,0.05263157894736842,286.91115546810556,"The paradox of freedom is that we are free to do what we want, but this freedom does not mean that we can do whatever we want. The problem is that the things we want are often not good for us. We want",transition
Sigma_MoE,language,1,1.1009390391409397,3.5025525847965295,0.09756097560975607,0.85,0.7044501400217672,1.9484858605609767,0.2722222222404167,1.1470588235294117,0.07894736842105263,756.7044381064098,"The paradox of freedom is that it is a condition we have to choose, but once it is attained, we are no longer free to choose it. In the United States, freedom is so taken for granted that it is easy t",transition
BiLevel_MoE,language,1,0.5758701376616955,2.10542883428926,0.36111111111111116,0.375,0.548862459961339,0.9072077260064948,-0.0666666666400002,2.6,0.13157894736842105,202.90211825530162,"The paradox of freedom is that it contains the seeds of its own destruction. The paradox of freedom is that it contains the seeds of its own destruction.
Tags: freedom, contains, seeds, destruction, p",transition
RoutingFree_MoE,language,1,1.39830322265625,2.230293897626588,0.09523809523809523,0.85,0.6123724355427014,2.113531530579879,0.2400000000189998,1.1470588235294117,0.05263157894736842,300.34180697870437,"The paradox of freedom is that it can never be achieved without discipline. Freedom is not just about doing what we want when we want, but about doing what is right when it is right. Freedom is not a ",transition
Nomadic_NoDx,language,1,0.41715952157974245,1.8157616887583574,0.18604651162790697,0.675,0.6519202404387748,1.3548293955228385,0.1600000000209998,1.4074074074074074,0.13157894736842105,263.16530312764604,The paradox of freedom is that it is only truly felt when it is lost. It is only when we are denied the freedom to do something that we realize how much we want to do that thing. It is only when we ar,transition
Nomadic_NoEnv,language,1,0.6262679164123256,1.6503256983558408,0.3902439024390244,0.625,0.5612486079599663,1.2212845419584524,0.050000000023749935,1.52,0.13157894736842105,253.1709640851214,The paradox of freedom is that it is not a gift but a responsibility. The gift of freedom is a gift of responsibility. It is a gift of freedom to choose. It is a gift of freedom to act. It is a,transition
Nomadic_NoErr,language,1,0.5046356810256839,1.6111781246204162,0.2195121951219512,0.525,0.8909264839489073,1.209704223818281,0.28000000001799985,1.8571428571428572,0.21052631578947367,236.52323085104612,"The paradox of freedom is that we are free to do what we want, and yet we are not free to have what we want. We can do what we want, but we cannot have what we want. This is the paradox",transition
Vanilla,language,2,1.907000732421875,6.70694246960651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.88262993617705,"The paradox of freedom is that we need a society to be free. We need the rule of law, the recognition and consistent adjudication of rights, the protection of the innocent, the penalties for the guilt",transition
Nomadic_Blind,language,2,0.40120842557077113,1.5356416461717366,0.4242424242424242,0.6470588235294118,0.3140317132488574,1.55944519136862,-0.023529411734602323,1.4090909090909092,0.125,262.2393492250012,"The paradox of freedom is that it requires limits. The absence of limits is slavery.
The paradox of freedom is that it requires limits. The absence of limits is slavery. - John Piper Embed:",transition
Nomadic_Full,language,2,0.5254257473861799,1.5129032445633828,0.31707317073170727,0.75,0.5419870846492216,1.4251466887823612,0.10000000002249987,1.3,0.2631578947368421,277.09701823403793,"The paradox of freedom is that we are free to do what we want, but we are not free to do anything. We are free to choose, but we are not free to choose what to choose. We are free to make",transition
MoD,language,2,1.21556396484375,3.3616852875784713,0.052631578947368474,0.6,0.6882949948451881,0.7769347907587627,0.033333333357499884,1.625,0.3684210526315789,244.65604380852614,"The paradox of freedom is that the more you try to control your life, the more you lose it. People who are too busy, too stressed, too focused on the future and the past, too worried about others’ exp",transition
ECR,language,2,2.460400390625,9.720945009188883,0.046511627906976716,0.75,0.7615773104340754,1.827052605797703,0.25625000001859366,1.2666666666666666,0.10526315789473684,280.54608629788567,The paradox of freedom is that the uninhibited first amendment rights of religious institutions to propagate their faith will inevitably conflict with the personal liberty rights of other individuals.,transition
Sigma_MoE,language,2,0.9776775360107421,2.9489715410990485,0.024390243902439046,0.55,0.6937218461888652,1.3903607924957908,0.1600000000209998,1.6818181818181819,0.07894736842105263,758.7530902340578,"The paradox of freedom is that the more free we are, the more responsible we become. This is the truth that lies at the heart of the Christian understanding of faith and freedom. At its core, Christia",transition
BiLevel_MoE,language,2,1.100235366821289,3.975760403566426,0.11904761904761907,0.425,0.6604922406316084,0.789837882955865,2.5000002068509275e-11,2.2941176470588234,0.15789473684210525,216.38529374467907,The paradox of freedom is that it can only be experienced within the structure of limits. The freedom of the child is dependent on the limits of parents. Freedom for the individual is dependent on the,transition
RoutingFree_MoE,language,2,1.4861419677734375,2.709384502473789,0.3076923076923077,0.825,0.9192388152667399,2.1142566312983075,0.37916666668218746,1.1818181818181819,0.05263157894736842,287.97448804254327,"The paradox of freedom is that the moment you attempt to impose it, you lose it. The moment you think you have it, you no longer do. The moment you attempt to hold it, you lose it. The moment you",transition
Nomadic_NoDx,language,2,0.3127944668213331,1.2677557661546837,0.32499999999999996,0.725,0.5916079782360106,1.4046412317121675,0.13000000002174983,1.3448275862068966,0.10526315789473684,271.34452778722954,"The paradox of freedom is that the more free we are, the more responsible we become. The more we are able to choose, the more we are able to choose wisely. The more we are able to decide, the more we",transition
Nomadic_NoEnv,language,2,0.5221727116150106,1.5718320921948732,0.2195121951219512,0.575,0.8514693182111732,1.025624571084522,0.18750000002031242,1.6521739130434783,0.15789473684210525,245.39853217020016,"The paradox of freedom is that it is not a thing that can be possessed, but a state of being that can only be experienced. It is not a gift that can be given, but a condition that can only be realized",transition
Nomadic_NoErr,language,2,1.2717945575714111,3.57245816574278,0.07317073170731703,0.575,0.7984359710337611,1.3087650256133185,0.20000000001999985,1.608695652173913,0.18421052631578946,243.2406055106301,The paradox of freedom is that it requires discipline. This paradox is true of freedom in general and of religious freedom in particular. Without a disciplined understanding of what religious freedom ,transition
Vanilla,language,0,2.259912109375,7.155596605540437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.83756334694282,"만약 내가 다시 태어난다면, 나는 내 청춘을 이리저리 더럽히지 않고 그대로 보존할 것이다. 나는 그저 조금 더 바랄 뿐이다.
It is not at all clear whether",transition
Nomadic_Blind,language,0,0.43332711321490935,1.542912827719074,0.44999999999999996,0.75,0.19364916728616471,1.5886848165217584,-0.1099999999722503,1.3,0.13157894736842105,274.5692507754827,"만약 내가 다시 태어난다면
오늘의 나는 20살이다.
그리고 나는 다시 태어난다.
그리고 나는 다시 태어난다.
그리고 나는 다시 태어난다.
그리고 나는",transition
Nomadic_Full,language,0,1.0878280639648437,2.801179688012594,0.2857142857142857,0.75,0.6274950198221197,1.3871296440792826,0.1500000000212498,1.3,0.10526315789473684,264.067147693878,"만약 내가 다시 태어난다면, 그 때의 나는 내 앞에 있는 것을 보며 살고 있었다. 지금의 나는 내 앞에 있는 것을 보며 살고 있다. 내 앞에 있는 것은 내 과거이다.",transition
MoD,language,0,1.2905902862548828,4.902760913410464,0.0,0.3,0.8753570699349279,0.6719437038252312,0.13333333335499997,3.25,0.10526315789473684,181.9567667755146,"만약 내가 다시 태어난다면 나는 이 세상에서 가장 행복한 아이가 되고 싶다.
난 것도 남도도 행복해지기 위해서 노력한다.
나는 항상 웃음을 주고 싶다.
나는 항",transition
ECR,language,0,2.1277587890625,5.44956013830737,0.0,0.65,1.1597413502713654,1.4189341484830775,0.400000000015,1.4615384615384615,0.23684210526315788,245.62874948980829,"만약 내가 다시 태어난다면, 내가 살 곳은 또 어디일까? 그곳은 물론 내가 살고 있는 이 땅이다. 나는 이 땅을 사랑한다.모국을 사랑하는 것은, 사랑하는 사람",transition
Sigma_MoE,language,0,1.3217778861522675,5.140736662964406,0.0,0.5,1.3322912592475786,1.1135291470371875,0.4333333333475,1.95,0.15789473684210525,722.7367755510145,"만약 내가 다시 태어난다면
마치 오늘부터 내 인생의 시작이 되는 것 같았다. 21세기 태어난 사람이 2021년 1월 1일부터 시작하는 것처럼.",transition
BiLevel_MoE,language,0,1.8200225830078125,8.654745277925706,0.0,0.475,0.6490377492386806,0.8357940952133491,0.016666666691249943,2.0526315789473686,0.21052631578947367,219.68550895920143,"만약 내가 다시 태어난다면
그 때 나는 누구일까?
그게 되면 참으로
날 죽인 것 같을 거야.
나는 죽이지 못할 거야.
그리고 나는 그때 누구일까?
만",transition
RoutingFree_MoE,language,0,1.8674072265625,2.3836426361812038,0.25806451612903225,0.875,0.8440971505956824,1.975978726991435,0.3450000000163749,1.1142857142857143,0.07894736842105263,283.8559494489995,만약 내가 다시 태어난다면 나는 어떤 모습일까 나는 어떤 일을 할까 나는 어떤 사람을 사랑할까 나는 어떤 일을 하면서 살까 나는 어떤 일을 해서 돈을 벌까 나는 어떤 사람이 될까 나는 어떤,transition
Nomadic_NoDx,language,0,0.604345703125,2.2159410910236175,0.0,0.8,0.31622776585872403,1.5571130975576457,-0.039999999896000116,1.125,0.125,215.86625177779854,"만약 내가 다시 태어난다면, 나는 다시 태어나지 않을 것이다.",transition
Nomadic_NoEnv,language,0,0.5742048503117985,1.6330439351184005,0.13043478260869568,0.575,0.48088460148167306,1.4900991459597466,0.07000000002324991,1.6956521739130435,0.05263157894736842,233.35383338773534,"만약 내가 다시 태어난다면, 나는 나의 삶에 대해 아무것도 모른 채로 태어난다. 나는 나의 삶을 바꿀 수 있는 어떤 것도 모른다. 나는 나의 삶을",transition
Nomadic_NoErr,language,0,1.1192577362060547,2.987698418194983,0.04166666666666663,0.7,0.6855654599029913,1.8715061814757998,0.21875000001953115,1.3928571428571428,0.15789473684210525,255.54800063267123,"만약 내가 다시 태어난다면 나는 어떤 일이 일어나도 절대 여자아이로 태어나는 게 아니라 남자아이로 태어나는 게 가장 좋을 거라고 생각한다.
나는 남자아이로 태어난 것이 좋",transition
Vanilla,language,1,1.9581382751464844,4.02869351297611,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,118.61100130613059,"만약 내가 다시 태어난다면, 꼭 태어나지 않은 것을 태어나게 할 것이다.
그것은 물리학의 기본 법칙이다.
그것은 체질의 기본 법칙이다.
그것은 인",transition
Nomadic_Blind,language,1,0.6092693789862096,1.6880141089497203,0.17391304347826086,0.75,0.27386127871835036,1.5707635343546147,-0.04999999997375015,1.3,0.15789473684210525,264.9997918163034,"만약 내가 다시 태어난다면 나는 어떤 일을 하겠는가?
지금의 나의 삶은 내가 선택한 삶이 아니다. 내가 선택한 삶은 아니지만, 지금의 삶은 내가 선택한 삶이",transition
Nomadic_Full,language,1,1.2476627349853515,2.9569949595917495,0.050000000000000044,0.75,0.6113509629248878,1.7358813975186325,0.20000000001999996,1.3,0.13157894736842105,272.3476546530687,"만약 내가 다시 태어난다면
이미 지난 30년간의 삶을 모두 거친 내가 다시 태어난다면, 나는 어떤 삶을 살겠는가? 
어떤 모습으로 태어날 것",transition
MoD,language,1,1.0779037714004516,3.7015180559281964,0.0,0.425,0.6373774391512946,0.9002560509685369,2.4999891046206812e-11,2.2941176470588234,0.13157894736842105,199.28673236735244,만약 내가 다시 태어난다면 나는 여전히 같은 사람이 될 것이다. 나는 다른 사람이 되기를 원하지 않는다. 그래서 나는 내가 되고 있는 사람을 그대로 받아들이고 있다. 나는 내 자신이 사랑하는 사람,transition
ECR,language,1,1.75550537109375,3.219327010207603,0.30000000000000004,0.475,1.4508618126370616,1.016527121225042,0.458333333346875,2.0526315789473686,0.13157894736842105,217.0445891837034,"만약 내가 다시 태어난다면
내가 태어난 시대, 그때의 환경은
하지만 나는 다시 태어난다
제가 태어난 시대, 그때의 환경은
하지만 나는 다시",transition
Sigma_MoE,language,1,1.3446685004979373,4.654003573873545,0.125,0.575,0.9797958969418068,1.4992685148008587,0.36428571430160717,1.6956521739130435,0.15789473684210525,725.7707888367098,"만약 내가 다시 태어난다면
만약 내가 다시 태어난다면
우리가 만나고 싶은 그 여자의 이름을 말해 봐
어릴 때부터 내가 만난 모든 여자들을 다 기억해
그",transition
BiLevel_MoE,language,1,1.4501407623291016,8.12877745504989,0.0,0.25,0.6164414002506645,0.8979457245567799,2.5000002068509275e-11,3.6,0.07894736842105263,170.95137373470772,"만약 내가 다시 태어난다면, 나는 다시 태어나기를 원하지 않는다.
어노이메이커가 음원, 영상, 게임, 소프트웨어, 영화, 광고, 책, 디자인, 음악, 뉴",transition
RoutingFree_MoE,language,1,1.7665244654605263,2.905293867198897,0.31999999999999995,0.868421052631579,0.7387194128575769,1.9518107038202062,0.2748538011886734,1.121212121212121,0.19444444444444445,289.07790269564117,만약 내가 다시 태어난다면 나는 내 친구들에게 사랑하는 사람이 누구인지 말하지 않을 것이다. 그런데 나는 다시 태어난다. 나는 내 친구들에게 사랑하는 사람이 누구인지 말하지 않을 것이다.,transition
Nomadic_NoDx,language,1,0.4188136771088466,1.4366480278941762,0.41666666666666663,0.75,0.49497474675633707,1.640030703061099,0.1083333333556249,1.3,0.13157894736842105,269.51893853064183,만약 내가 다시 태어난다면 나는 무엇을 선택할까? 나는 그 선택에 대해 생각해 본다. 나는 다시 태어난다면 나는 무엇을 선택할까? 나는 그 선택에 대해 생각해 본다.,transition
Nomadic_NoEnv,language,1,0.44921266559977086,1.696372781489063,0.0,0.8,0.7416198485612423,1.7831751940115075,0.27500000001812497,1.21875,0.21052631578947367,272.2814075714268,"만약 내가 다시 태어난다면 나는 무엇을 선택할까?
If I had to live my life again, I would do more of what I did in the second half of my life, because that is when I began to grow",transition
Nomadic_NoErr,language,1,0.5819303750991821,1.5388799848989796,0.4,0.775,0.6324555319071848,1.8522095771783098,0.2312500000192187,1.2580645161290323,0.07894736842105263,268.5480479591874,만약 내가 다시 태어난다면 나는 어떤 인생을 살지 싶다. 나는 소설가가 되고 싶다. 나는 소설가가 되고 싶다. 나는 소설가가 되고 싶다.,transition
Vanilla,language,2,1.4065460205078124,2.316309011780017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.24603263265007,"만약 내가 다시 태어난다면
is a free online tool to generate random names. The generated names are not real, any information about a name's real-world reference, ownership or copyright is unknown. This tool is fo",transition
